ID,1,9,2,45,8,47,37,39,27,10,6,31,53,23,51,11,3,54,46,12,4,22,40,24,41,34,50,36,20,5,29,25,14,26,38,30,43,55,57,32,16,33,64,13,56,42,15,49,21,7,17,58,28,52,59,70,172,18,48,44,35,60,139,62,69,121,61,133,19,66,71,158,63,65,125,116,67,140,143,76,166,157,77,129,72,126,148,167,68,145,135,137,168,122,131,161,74,154,147,146,79,171,134,169,78,159,120,128,123,138,118,141,149,81,80,75,73,91,165,156,152,130,90,163,89,85,117,83,136,87,93,164,82,150,151,86,84,92,162,153,127,88,112,96,94,144,110,105,95,111,113,108,99,109,97,98,106,114,155,107,100,101,160,102,132,115,103,104,119,170,142,124
10,3745.26648521,1834.49029923,5608.83496486,4346.06337887,3359.39208361,2047.6978374,6560.50817071,6819.54272178,4322.07324968,0.0,3787.12749805,6923.55402627,1658.74585618,6981.77268877,4076.47614847,2622.65215884,4584.9998722,3420.80990389,2113.88134796,6480.816034,8260.67583728,7094.61460653,2629.43618975,6674.51737532,5375.18227471,9969.49638622,3416.36444246,10606.9632945,9274.01047544,5641.22422425,4647.2504061,11290.5356595,4792.32173573,6839.5132423,9402.28207153,4317.13921958,4593.11485382,8533.54619639,9756.988962,12307.3325395,6164.95052022,13001.521012,10641.928108,7145.71496697,9356.0619663,6273.07775514,6049.40680201,6925.83163606,9047.08157136,8468.26154677,6595.67508215,10739.2092684,7236.87762262,7767.47201626,11456.4607,12660.0101195,10456.3618385,7882.01657746,8702.26882369,8324.69752848,14880.9559306,12016.2519595,10671.6629059,13182.9883596,13885.8923246,11103.9412122,13116.7266745,12626.6150285,9850.12059259,15463.0557285,16205.7348926,12413.4584179,14474.4584587,15735.9276872,12886.346293,12615.6658183,16912.1661594,12354.5544057,13432.2196333,16076.416755,14194.5221985,14064.54303,17221.3764333,16065.5407307,18863.645067,15717.4806301,14216.8895213,15531.0472785,18142.154729,15431.7779608,14360.1734055,15163.4538779,14956.1683603,15662.9686123,15961.7412227,15486.027827,19553.8290524,15341.2183025,16549.4979029,15428.6018155,18408.360072,15714.6040248,15911.3919144,16784.3619,18252.1238874,16160.4549785,16626.1391042,17019.2379621,16099.7277232,16370.0415321,16813.8463546,18030.5238511,16625.4986351,19987.6810653,19607.3842557,20912.6611882,21698.7950018,19726.9668203,19605.7423916,19302.0449691,20412.27575,18731.0771057,20862.4224391,20019.3385247,22401.2191489,21995.3207811,20457.6031087,22640.7389365,20041.1223562,23131.9063857,23655.8359665,22710.8710579,23599.2645589,21336.8637831,21732.0212887,23505.5155968,23821.2158632,24351.9099366,22721.5392097,22011.0969626,23370.8173782,24925.324368,24189.1179018,25322.6018376,25744.3033517,23178.3387903,24689.1602479,26893.2789349,26505.5702862,25708.3538084,26196.856898,25548.1438631,27276.2314796,26219.1633902,27150.8668322,27439.7563048,28299.7957373,27395.6742417,25243.1000598,26706.1252825,28305.3090116,28493.936661,26562.5375858,29454.0837377,27734.5343104,28657.6621063,29527.9729271,30288.3247693,29537.2228669,29555.8421911,30617.0631816,30953.1946562
11,5332.17150221,2989.32176501,7600.80794495,4632.98631993,5804.46114949,4572.92715341,7425.63243971,8471.50142264,3793.18519912,2622.65215884,2870.41356406,9221.3519864,4107.39892949,6876.10463142,6684.627303,0.0,2774.25477727,5844.83959672,1196.71533692,9084.57340514,10634.3701776,5914.26537736,3849.80969114,4982.19310832,7808.62001569,10156.6496381,2054.05161485,12404.4379526,8591.55627389,3105.79320485,6472.95525561,12533.0343486,2354.18005655,4585.38223337,8299.12898408,4923.00270259,3581.70878146,6699.96445769,7972.10261389,12164.8763447,7378.4425898,13678.9740412,9237.74165031,4535.96354696,7246.75629883,4353.75564677,6236.15394821,4480.47183674,6705.03430976,5884.17487494,5645.53642958,8669.35193253,5619.15862452,5540.82248423,9577.49164276,11287.0343472,8023.63600252,8415.90286341,6249.88546562,6340.91154807,14563.751987,9845.95873545,8076.61011884,11218.9140478,12201.7802377,8490.16016018,10862.1392735,10194.7184192,9921.90417762,14237.046131,15368.1507212,9804.964132,12427.5654764,13948.9825031,10273.8879533,10046.3522529,15434.8000324,10125.4992189,10844.5065707,13866.0004716,11574.5361568,11520.7522575,15262.0242467,13624.9054705,17810.8419226,13168.5616281,11740.8090205,12931.94265,16466.5538383,12809.3699434,12010.5995817,12586.3533367,12524.7399063,13065.8032963,13341.5465124,12938.2935617,18108.0715431,12847.4774029,13929.2383255,13030.2180878,16107.0370645,13352.9692542,13463.2896118,14165.5553549,15838.5653552,13660.5251228,14026.1556706,14396.59083,13696.520278,13889.1662741,14244.3304824,15462.9118276,14224.8893277,17924.5334693,17373.6540383,19252.6984489,20495.6049454,17341.4436268,17096.1612543,16682.9586843,17966.7655014,16145.2760855,18533.9868621,17440.2920534,20168.5360235,19620.5432205,17846.1161053,20236.9218146,17721.4149298,20837.1515199,21489.9759463,20171.4255947,21259.920039,18802.0815386,19135.0861642,21023.3806194,21422.0576199,22089.7687737,20098.9520539,19585.696598,20759.64403,22493.6698722,21597.8154198,22987.3761589,23527.116181,20624.7721178,22125.7805121,24840.9993184,24218.8058815,23190.3498515,23718.2733905,22946.9991099,25124.1443606,23660.5207831,24802.1321476,25190.1560051,26221.5820116,24977.5294203,22727.8246658,24112.2938005,26033.5179012,26284.3608777,23941.3113312,27275.0873694,25120.3627683,26154.3326406,27273.1045346,27997.3987143,26943.4383371,26941.3317761,28053.7090458,28346.0773468
12,5590.78881337,6724.85493017,4263.67778295,7972.84314502,3519.08889163,4540.34683719,7768.38924662,5726.08539661,9005.05723059,6480.816034,9100.94650126,2992.91011421,5360.11431866,9932.54253059,2792.34081227,9084.57340514,10386.1582182,4325.06732735,8512.44267598,0.0,3168.55313789,11673.0782732,7156.73317276,11985.5661899,3697.54086454,11432.7540049,9617.58015518,7406.36163656,12608.4470302,11955.5986384,6155.71440432,9732.81472713,11254.5723549,12781.8433413,13431.1703165,8467.21265682,10330.2434162,13788.0288834,14819.6416944,14017.5603182,8213.32518161,12652.0804874,15002.0226454,13619.7176499,14935.5396927,12430.6168976,10040.6083965,13368.220863,14983.0851424,14800.0874766,11875.3324877,16173.0903162,13083.4659328,14070.6070528,16533.8680238,16759.6242564,16487.8288022,10683.829438,15134.282184,14421.0948349,16623.9456162,17552.1229438,17007.3949293,18305.0303127,18461.4065001,17574.618544,18759.6568445,18606.7887101,13053.2060031,19051.5640335,18940.2632181,18777.2191842,19688.7310343,20403.5766367,19358.4456605,19093.4448135,20910.6889838,18570.0659042,19912.9939881,21550.3526419,20652.3827267,20531.2668887,22165.4038967,22005.2454671,21870.3777198,21903.0158816,20639.5341161,21852.1263004,22481.3753282,21857.9895346,20671.679522,21642.5480308,21339.6916973,22143.2717946,22418.2410077,21953.5533842,23357.1305738,21774.2503746,22953.6878364,21779.9652376,24017.0476607,22028.7492475,22305.8490186,23245.1545706,24104.0901041,22596.4530775,23105.8747566,23451.3480857,22452.3846394,22790.7755828,23290.3261995,24249.3691895,22973.2356869,25063.9420585,25051.3510552,25114.3874073,24888.7871766,25498.241954,25665.9246535,25694.6681794,26312.6333992,25211.4613989,26491.9851533,26261.7903181,27796.3948467,27715.7742468,26930.6705871,28422.1441915,26285.0329033,28656.3432366,28883.2506876,28829.7229306,29220.5323012,27792.3353541,28212.5431988,29470.3415884,29580.7475762,29786.8848435,29155.967549,28365.8033652,29717.1290711,30754.6168156,30457.9687631,30916.5820508,31058.9977228,29645.1231174,30868.1439351,31815.3390777,31973.5562092,31754.9385935,32136.4974205,31849.7173262,32421.7983009,32379.004826,32760.6182927,32810.6555898,33261.5611298,33174.16752,31680.5543259,32978.4635783,33720.2043905,33759.5375196,33011.2727947,34637.4190764,34089.8057331,34651.3721832,34891.0788748,35732.0510792,35804.3595495,35911.1473471,36779.3312093,37271.669399
13,9456.90115169,7274.92383615,11834.5402767,7942.1480625,10310.8351435,9105.34220665,10751.5658001,12413.3800808,6606.26835934,7145.71496697,5777.30970279,13616.4046761,8511.34393693,9209.40211799,11162.9215421,4535.96354696,4473.43006931,10157.3933358,5247.19755478,13619.7176499,15064.0399028,6886.37213487,7603.4575157,5314.11941162,12070.336447,12378.3349134,4636.35556311,16328.4599382,9741.2110225,2273.55888076,10234.4849222,15874.8901449,2576.44208032,3523.3544511,8757.75628077,7833.36201497,5195.24755956,5948.41830678,6990.8178568,13714.1999447,10410.7047699,16278.039067,8899.11083935,0.0,5503.51139562,3517.74152245,8273.785243,1524.62826157,4238.68330069,2171.30905204,6164.99791376,6727.10048092,4762.08108103,2887.72130442,8030.69919925,10713.8943095,4843.57359155,10452.6961758,2360.25039589,4163.72765401,15648.2669459,7400.49462416,3953.63319377,9222.77050283,10820.5556775,3958.72748237,8028.27227996,6771.55511445,11055.0022549,13686.8607235,15491.518761,5508.78386043,10087.7407518,12170.6386801,5740.63188027,5553.28805523,14269.6065783,6502.16338818,6321.37405524,10959.6870291,7059.33655006,7065.61136619,12969.9141659,9988.23671874,17384.9077384,9124.38007093,7424.63050829,8648.42238523,14797.8655496,8341.45161839,7983.04391644,8073.29789709,8294.51378568,8532.60643666,8826.06664363,8468.41481654,16867.5178357,8479.4516825,9491.09052976,8863.77979048,12837.812796,9261.50398753,9182.13022737,9643.96357087,12228.4852141,9272.97117593,9491.3630197,9913.61715122,9507.20359384,9536.62117308,9738.13245216,11301.9671348,10032.5345269,15251.2814644,14260.4644134,17496.36307,19657.6704895,13784.6083379,13137.2630926,12248.0403791,14209.6735768,11619.2925273,15121.6583456,13212.6622327,16988.5337131,16052.4613429,13312.173329,16573.518972,13645.0980372,17475.5426094,18458.8019267,16075.3099838,17767.5847374,14335.1470089,14600.9501645,17110.7707813,17756.5063167,18795.5896234,15603.0837742,15294.9357725,16367.9838529,18720.7246229,17297.5191968,19482.690246,20328.4686952,16130.2120606,17932.056151,22031.5034222,20829.1632203,19146.0207921,19794.0978008,18599.9225105,22066.7156035,19476.8564781,21239.9348747,21885.5340668,23328.7885831,21221.0827672,18281.6042331,19794.0169819,22661.9839471,23068.4341219,19427.9300823,24123.7927641,20704.6901825,22139.5732365,23932.006176,24557.3805442,22619.1453031,22521.7155569,23838.6981024,23962.4104938
14,7665.75446496,5336.04754163,9953.54788302,6686.45555938,8097.73673704,6823.02387957,9545.37404148,10783.1161185,5579.00405884,4792.32173573,4625.71508515,11562.564,6021.3918356,8580.49709143,8699.02673958,2354.18005655,3793.14161127,7618.43510876,2757.07408503,11254.5723549,12962.7719749,6925.14086087,5027.43768791,5580.42898971,9512.23006069,11884.2884539,2072.94585387,14723.5299047,9807.17076312,2464.42309843,7666.58636937,14701.1131527,0.0,4365.72239363,9174.5169919,5365.18154934,2925.12610102,6887.09173923,8114.46369428,13633.8336887,7964.26329586,15594.8576767,9753.70565723,2576.44208032,6958.14023807,2353.56802237,6066.42290658,2143.25472318,6004.31184915,4467.61306134,4485.74786148,8345.0158858,3783.4454667,3218.07655171,9490.8951671,11740.7462707,7007.14872077,8308.15310191,3921.23271863,4142.474036,15855.9766983,9290.23323999,6483.7458662,10937.4589539,12263.207223,6456.17357708,10112.8297049,9088.2623737,9292.75988351,14752.0760514,16224.6344998,8082.47842374,11981.0794042,13828.6258215,8215.96032322,7847.07196736,15653.6831146,7779.42359794,8686.24018371,13115.009573,9571.45368952,9277.03451071,14876.5254025,12416.1301776,18424.8242572,11665.2289451,9432.08527735,11224.0382625,16432.2827827,10889.9196623,9658.80387319,10398.5596942,10193.2888448,10929.7113394,11331.5856456,10699.2080022,18312.9958926,10551.7799658,12050.071024,10688.064029,15151.7254712,11003.3003927,11139.7262372,12136.6720726,14659.019076,11369.9565649,11897.320355,12449.4749383,11356.0646431,11584.5278247,12039.3875936,13868.0963409,11883.9574835,17341.8124721,16522.9113462,19193.0247479,20923.5277151,16203.9574023,15668.6697656,14804.6163923,16691.6348577,13972.6581303,17497.3243567,15786.9473775,19287.9489454,18482.549781,15757.5980676,19034.0342377,15368.3179609,19841.3352136,20707.5521457,18636.5142052,20177.8476399,16545.2474671,16989.1145592,19637.9190086,20220.1088504,21141.6358456,18119.723703,17254.8021921,18933.6344786,21215.7692492,19873.4736463,21900.7022108,22644.6244331,18391.2589573,20505.382754,24205.2843798,23212.4997543,21701.1870951,22326.7303365,21172.0960515,24335.5707628,22049.7928476,23678.9237701,24242.2919917,25538.3676605,23715.0816479,20451.3268174,22368.6700811,25042.7232252,25396.7309142,21919.85981,26431.1731827,23261.9786981,24691.524588,26304.7389887,26963.30505,25192.8814378,25076.9891811,26414.2197952,26527.0270159
15,9723.52132015,7828.38096787,11177.7115495,10254.0626087,8489.21600154,7341.2014391,12609.8299578,12620.0211059,9827.50051408,6049.40680201,8996.14831333,11856.2201745,5545.24678506,12804.2108713,7328.90952451,6236.15394821,8981.10558371,5760.40300314,5141.0143223,10040.6083965,12849.9084438,12150.3348284,3529.93434096,11145.3242536,6711.38754208,15940.2511633,4351.50482678,16132.1465421,14777.9357472,8456.44319957,4028.07538698,17218.2233101,6066.42290658,10321.0875429,14535.0830224,1790.18791185,3143.65291098,12729.5586963,13994.9558462,18167.0793028,2697.56266573,19050.1059907,15423.3343113,8273.785243,12980.3300451,4984.81327171,0.0,6997.12352255,12070.7289385,10396.5477849,2686.80641809,14385.3782838,4521.90350435,6595.12500731,15477.0314634,17464.8867687,13021.89367,2249.00779262,8159.79377135,6116.59678532,20661.5356031,15356.6182928,12167.753928,16981.2367818,18209.4651985,11444.7737396,16162.4606804,15034.9083961,3812.68809753,20440.7440532,21600.9244963,13519.9516238,18046.1268499,19844.4312661,12964.0533657,12125.1697943,21537.3515099,9991.10968254,13049.5753636,19151.8393968,14365.6876649,13166.21821,20940.4037253,18249.9095652,24038.0239525,17243.8931361,12808.2386897,16539.3050812,22428.3421576,15813.3272451,12250.8865354,14481.6118176,13203.9711447,15197.1235381,15997.9505255,14483.9289588,24210.5198658,13935.8517186,17009.9882927,13452.4031284,21107.0659346,13528.2542597,14166.4828045,16703.7968407,20484.9871251,14726.3321365,16130.4586002,17229.9043781,14089.0223422,14789.881289,15915.8794968,19273.8168667,14558.060169,23399.1368137,22515.2163741,25202.5655917,26687.370272,22044.4749432,21251.9758152,19663.8178129,22416.3813562,17897.7678482,23393.6279339,21059.5325139,25256.460807,24303.7326159,19959.9597396,24799.3577594,17365.2353427,25748.2301385,26710.6104526,24037.9876936,26027.8176388,19852.4717468,20907.3183032,25217.2615867,25976.8699171,27069.3674658,22613.035162,19764.202212,23806.4059573,26894.7544872,24941.170195,27737.6385513,28600.3930083,21785.0406821,25749.1261599,30244.6379037,29097.5408015,27128.120261,27872.6500457,26115.5768747,30327.6344683,27289.0578398,29478.9491402,30158.541129,31563.7836028,29391.1734481,23454.3866888,27358.9154642,30930.4845822,31341.8768548,26187.8781804,32394.9729379,27979.5883396,30125.9174158,32202.150305,32815.5534673,30131.4612024,29752.7902579,31555.9545974,31295.8030849
16,9357.06548373,7980.51883995,10274.4206307,10495.5527268,7563.77914777,6710.54819135,12401.7030469,11859.7606959,10428.2466023,6164.95052022,9753.62242495,10496.5947701,4989.5124531,13138.6607428,5783.61881454,7378.4425898,10117.3167093,4347.838098,6181.83327674,8213.32518161,11257.5403463,13069.0199043,3649.59706996,12334.5504542,4583.81183296,16024.4637386,5955.90670964,14986.8885598,15419.3835259,10128.3604662,2141.43460284,16507.9545312,7964.26329586,11871.418293,15436.7122084,2600.48054588,5248.93103261,14078.3772285,15350.240766,18432.7618678,0.0,18717.2977065,16536.347125,10410.7047699,14561.229882,7414.28896571,2697.56266573,9300.47253824,13835.9024428,12428.2082766,5360.01938861,15986.7667601,7159.71780183,9115.99594361,16948.2189297,18583.4819239,14953.3951916,2472.46394692,10642.2855872,8758.37285409,21027.9799189,17085.2144428,14362.7098137,18562.3099612,19578.2913458,13865.8598704,18002.902089,17051.6872458,4842.20203256,21475.8991038,22347.0825258,15831.1092723,19726.4673547,21324.2366684,15457.5925819,14689.6977934,22779.246396,12686.4121095,15611.7144042,21018.0830838,16863.1120421,15790.1112402,22590.5012636,20371.1400303,24955.3242143,19515.7273001,15473.1954578,18913.1639495,23844.551097,18292.9618258,14945.8472079,17093.9274778,15890.1540661,17790.8140873,18532.6919154,17127.5068463,25447.5882617,16606.7450404,19488.1287136,16146.6243082,23109.4557823,16225.6304253,16855.3001434,19260.6581999,22614.3920947,17402.3723868,18734.4282497,19749.3585437,16784.8798509,17473.6519927,18558.7053755,21626.462845,17255.0832921,25182.3828818,24463.5394378,26630.7041964,27735.8277633,24163.0955315,23532.5342052,22177.577627,24619.4691126,20544.3776007,25461.5816525,23465.6716772,27238.1969828,26439.3820838,22584.1115118,26977.5257375,20044.1802384,27805.0195221,28635.5962644,26404.7709379,28139.7869304,22542.7514305,23563.4761975,27506.7213834,28161.9621485,29102.5919164,25205.0447015,22457.3284523,26330.1689325,29131.1617222,27419.3968274,29861.4356786,30597.7811714,24474.5959914,28176.2358189,32082.0184721,31176.7554541,29490.0623552,30182.2379943,28628.1614575,32268.899727,29720.4658925,31633.7539709,32204.2804075,33436.8368177,31631.4960579,26151.9456521,29862.3790561,33006.8869435,33352.1969538,28818.7972359,34379.3419247,30544.3580971,32488.7800867,34268.3674497,34926.5712444,32652.2434719,32328.2612551,34024.3520009,33855.6188498
17,10305.9101994,8084.80882787,12167.120106,10206.2866279,9663.28028348,8371.54615894,12877.7679422,13414.1861181,9437.64315615,6595.67508215,8504.50911958,13224.6366341,6763.71031568,12521.4698116,9084.143882,5645.53642958,8065.91730531,7567.41429151,4907.57920524,11875.3324877,14393.560668,11283.905272,4751.67507014,10030.2538892,8913.79146928,15799.2863452,3610.20513534,17180.6565763,14104.3748679,6937.19356115,6319.02599615,17825.5730631,4485.74786148,8834.60845555,13596.9981101,3518.81013484,2100.67906232,11369.9206461,12588.0229091,17787.9311458,5360.01938861,19249.3909526,14236.7094658,6164.99791376,11355.8369886,2655.15368643,2686.80641809,4725.45527105,10267.0482544,8336.29259153,0.0,12701.7581634,1854.05821475,4036.83825549,13908.8232812,16226.455411,11008.2004563,4508.26562688,5618.50163057,3436.78770731,20133.2812767,13516.7369164,9881.27136007,15269.0420367,16698.1295717,8930.04758119,14191.8734142,12895.8901462,4901.08097408,19237.8226664,20674.6969372,11095.9716814,16215.5617418,18196.1501074,10373.2167786,9481.22755773,20109.979172,7342.31793529,10405.2650609,17120.2367597,11766.659378,10486.9074208,19108.0617629,15974.2163743,22909.1824693,14831.2286464,10122.0515661,14037.1572348,20815.7345035,13224.2409529,9598.54035451,11806.4475073,10530.6430078,12530.5911134,13367.1585674,11798.4044648,22759.8908469,11251.26989,14419.0085565,10796.4344739,18926.7593284,10893.9381397,11497.0337359,14057.2936523,18187.6703594,12044.1061955,13458.1594438,14607.7808284,11440.162768,12113.6466261,13230.3263953,16779.7170147,11917.8284378,21415.6581018,20378.1156437,23553.9970192,25402.646509,19749.3941088,18813.7949243,17042.1395847,20042.7466775,15211.5005329,21139.2811841,18516.1737601,23073.8952881,21983.8001211,17278.5046373,22439.7401566,14835.5831367,23494.531478,24574.6327904,21520.1021347,23723.2434875,17185.1054001,18220.5355944,22760.4357063,23607.6513998,24832.3876679,19943.4847182,17174.8845082,21174.1165416,24478.9201872,22338.1104099,25417.3898058,26390.8290028,19116.274619,23181.9138832,28176.3037854,26813.0146862,24608.8719475,25394.0207081,23488.7305972,28163.5875615,24716.9207077,27127.2223851,27900.8995618,29458.1589188,26966.892201,20821.2774728,24737.0727987,28643.7541033,29112.6754792,23503.9131692,30186.2355179,25321.6009959,27601.9931146,29921.4124725,30494.5621401,27497.3432389,27088.9956486,28954.4662681,28639.4007493
18,11385.8693705,9710.18312141,12542.8766829,12198.3428637,9816.48613387,8828.41502359,14373.5080765,14082.9627473,11896.1189751,7882.01657746,11105.5862062,12904.5958838,7030.99793634,14799.9867986,8204.02282619,8415.90286341,11180.0762768,6711.90526076,7280.39846161,10683.829438,13711.037625,14317.9369575,5254.42185242,13361.3443233,7052.37373245,17850.9888,6587.41617875,17353.7923216,16882.6068641,10705.3573387,4566.58593414,18729.4954881,8308.15310191,12569.2901036,16705.9674257,3612.87553814,5383.05345497,14968.1640645,16235.4950354,20156.3927693,2472.46394692,20776.4460239,17636.4424944,10452.6961758,15229.304499,7058.96579652,2249.00779262,9116.36548392,14311.502426,12595.5787765,4508.26562688,16633.842477,6337.28540361,8544.7366627,17724.9689246,19681.6528957,15236.4193487,0.0,10126.280997,7865.99100432,22692.7134572,17597.4263187,14301.0589519,19229.629975,20453.720328,13437.122417,18388.3790571,17223.7926977,2369.84080005,22647.3761282,23747.7905472,15583.2992034,20289.2314025,22093.2525237,14871.2077739,13940.6835966,23772.944146,11387.6759776,14861.6711747,21369.7627557,16259.4279585,14855.9176694,23184.467315,20395.7166105,26226.1738819,19317.5552403,14375.1452981,18544.3566562,24676.0166605,17720.3968547,13625.6970263,16188.801783,14657.2460869,16938.8178098,17833.752984,16110.9408716,26446.8798335,15468.3243801,18913.4217928,14826.9440582,23289.6296952,14830.5142808,15591.5518996,18502.6315587,22623.0880611,16228.4044905,17845.9184308,19081.2176783,15431.814966,16247.2754476,17536.049336,21286.5457412,15867.852473,25627.6734893,24711.2215424,27450.9133039,28900.8258188,24184.5111118,23310.0377093,21513.4283899,24516.5943227,19496.033623,25551.5161212,23022.756347,27440.5932681,26433.2719133,21611.8034787,26908.4578967,18381.8588659,27907.474176,28908.9181806,26028.3424697,28165.3641615,21232.6625196,22461.5168617,27262.2208161,28080.950289,29235.5751013,24327.3050206,20893.0074068,25630.4847565,28969.9844355,26820.9221174,29868.3074841,30776.9949811,23164.4101365,27682.1544709,32460.2879078,31245.1981364,29117.021391,29899.9640815,27949.8466725,32519.3052246,29215.0790364,31593.8421896,32317.7945199,33771.4189969,31461.076171,24686.45608,29202.8112008,33077.7152325,33512.3855654,27803.8498773,34573.0219583,29731.3564957,32109.8203788,34352.3412398,34947.2425258,31947.3525402,31482.5175115,33435.9055351,33050.3059502
19,13483.681846,11639.3975369,14787.9947672,14064.6885455,12065.7240913,11009.1397646,16406.3777498,16292.0548619,13599.6483126,9850.12059259,12742.5498792,15237.2310212,9199.67262415,16602.2859761,10550.6169483,9921.90417762,12599.6647421,9037.74113623,8889.28261261,13053.2060031,16070.9379227,15810.9683464,7278.73552959,14697.1443351,9419.1985866,19751.8868747,7926.40889545,19654.0269498,18509.414118,11756.7784733,6925.14289693,20922.9848677,9292.75988351,13657.5785567,18180.0477493,5542.31072498,6491.36036612,16159.3646102,17400.364345,21962.5813654,4842.20203256,22841.8649468,18960.2608037,11055.0022549,16228.4902984,7537.30308409,3812.68809753,9586.20909884,15164.8889955,13225.1573155,4901.08097408,17588.6103213,6433.02545708,8680.06743817,18774.3356701,20980.2978841,15897.6574803,2369.84080005,10216.0787349,7720.35528268,24437.4133173,18417.8032245,14669.1211286,20162.9701676,21553.913804,13477.3558598,19082.9621908,17743.7515068,0.0,23981.5821888,25268.2417037,15742.149448,21116.6194537,23083.7394768,14713.5925128,13642.00366,24945.4850005,10574.3906455,14537.2656845,21993.6823081,16052.0723569,14339.0326376,24008.8023423,20728.6489038,27622.0956463,19454.0508468,13694.1879106,18527.5261314,25699.3246168,17515.8279013,12717.2188331,15672.7080758,13821.3208918,16463.4052512,17499.4713065,15478.5822603,27605.7511484,14718.1606551,18686.6683993,13890.4334752,23734.3826778,13808.8112072,14701.3854703,18096.816259,22913.98803,15424.2676404,17316.2677264,18757.7868416,14445.3322551,15385.5747324,16870.7715908,21258.4588003,14834.7476448,26295.9758658,25205.1876034,28444.9432277,30191.2455431,24471.3861494,23372.6866672,21161.035208,24682.1333364,18773.8503639,25890.6211624,22873.5304915,27870.2106504,26674.2199172,20943.0859537,27085.6889772,17000.7135802,28239.8621139,29394.5389739,25915.8534793,28423.2255993,20210.9080367,21648.4788533,27268.1253158,28237.9519313,29587.603932,23728.7245852,19596.7858816,25200.986943,29043.90522,26482.9889015,30096.9578994,31162.9388719,22124.4312103,27441.1034573,33022.9058951,31523.9150951,28984.6448123,29850.7957816,27523.9097869,32962.3662393,28952.1859618,31767.5594344,32633.1597307,34286.8776559,31510.4941981,23468.1523341,28787.1147501,33348.6804976,33865.6069452,27037.8031885,34952.6723308,29158.5057535,31953.4503929,34629.4277719,35161.4157492,31470.2537064,30866.6614312,33066.7612887,32467.0626861
